#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrnd","SAMN11962533","PRJNA546603","GCA_022689605.1","Contig",2.52178,33.8,,"JALCXD01",43,2343,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/605/GCA_022689605.1_ASM2268960v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/605/GCF_022689605.1_ASM2268960v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrnf","SAMN11962535","PRJNA546603","GCA_022689425.1","Contig",2.54521,33.7,,"JALCXI01",38,2330,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/425/GCA_022689425.1_ASM2268942v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/425/GCF_022689425.1_ASM2268942v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrnm","SAMN11962542","PRJNA546603","GCA_022689165.1","Contig",2.54541,33.8,,"JALCXX01",34,2330,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/165/GCA_022689165.1_ASM2268916v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/165/GCF_022689165.1_ASM2268916v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrng","SAMN11962536","PRJNA546603","GCA_022689405.1","Contig",2.54553,33.8,,"JALCXK01",38,2336,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/405/GCA_022689405.1_ASM2268940v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/405/GCF_022689405.1_ASM2268940v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrny","SAMN11962554","PRJNA546603","GCA_022689445.1","Contig",2.54292,33.7,,"JALCXJ01",34,2331,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/445/GCA_022689445.1_ASM2268944v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/445/GCF_022689445.1_ASM2268944v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrne","SAMN11962534","PRJNA546603","GCA_022689465.1","Contig",2.54533,33.7,,"JALCXH01",36,2341,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/465/GCA_022689465.1_ASM2268946v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/465/GCF_022689465.1_ASM2268946v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","P6-7","SAMN24838658","PRJNA796272","GCA_022568985.1","Contig",2.53652,33.6,,"JAKRKE01",34,2301,"2022-03-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/568/985/GCA_022568985.1_ASM2256898v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/568/985/GCF_022568985.1_ASM2256898v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrnp","SAMN11962545","PRJNA546603","GCA_022689305.1","Contig",2.57762,33.7,,"JALCXP01",32,2385,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/305/GCA_022689305.1_ASM2268930v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/305/GCF_022689305.1_ASM2268930v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","B6-3","SAMN24838653","PRJNA796272","GCA_022569035.1","Contig",2.57527,33.7,,"JAKRKJ01",23,2309,"2022-03-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/569/035/GCA_022569035.1_ASM2256903v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/569/035/GCF_022569035.1_ASM2256903v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrnq","SAMN11962546","PRJNA546603","GCA_022689145.1","Contig",2.57539,33.7,,"JALCXV01",28,2396,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/145/GCA_022689145.1_ASM2268914v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/145/GCF_022689145.1_ASM2268914v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrnn","SAMN11962543","PRJNA546603","GCA_022689125.1","Contig",2.54417,33.7,,"JALCXY01",38,2333,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/125/GCA_022689125.1_ASM2268912v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/125/GCF_022689125.1_ASM2268912v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrmz","SAMN11962529","PRJNA546603","GCA_022689545.1","Contig",2.5754,33.7,,"JALCXC01",36,2373,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/545/GCA_022689545.1_ASM2268954v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/545/GCF_022689545.1_ASM2268954v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrns","SAMN11962548","PRJNA546603","GCA_022689385.1","Contig",2.63999,33.7,,"JALCXO01",55,2469,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/385/GCA_022689385.1_ASM2268938v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/385/GCF_022689385.1_ASM2268938v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","P8-10","SAMN24838656","PRJNA796272","GCA_022568955.1","Contig",2.52267,33.8,,"JAKRKG01",42,2272,"2022-03-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/568/955/GCA_022568955.1_ASM2256895v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/568/955/GCF_022568955.1_ASM2256895v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrnu","SAMN11962550","PRJNA546603","GCA_022689225.1","Contig",2.57164,33.7,,"JALCXR01",43,2396,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/225/GCA_022689225.1_ASM2268922v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/225/GCF_022689225.1_ASM2268922v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrnt","SAMN11962549","PRJNA546603","GCA_022689255.1","Contig",2.63587,33.7,,"JALCXT01",60,2466,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/255/GCA_022689255.1_ASM2268925v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/255/GCF_022689255.1_ASM2268925v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrnb","SAMN11962531","PRJNA546603","GCA_022689525.1","Contig",2.52789,33.7,,"JALCXE01",58,2350,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/525/GCA_022689525.1_ASM2268952v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/525/GCF_022689525.1_ASM2268952v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrna","SAMN11962530","PRJNA546603","GCA_022689485.1","Contig",2.52596,33.7,,"JALCXF01",54,2333,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/485/GCA_022689485.1_ASM2268948v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/485/GCF_022689485.1_ASM2268948v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","acrnc","SAMN11962532","PRJNA546603","GCA_022689495.1","Contig",2.53557,33.7,,"JALCXG01",49,2330,"2022-03-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/689/495/GCA_022689495.1_ASM2268949v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/689/495/GCF_022689495.1_ASM2268949v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","MJR7738","SAMN03948580","PRJNA272117","GCA_001546615.1","Scaffold",2.50183,33.7,,"LRQI01",41,2331,"2016-02-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/546/615/GCA_001546615.1_ASM154661v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/546/615/GCF_001546615.1_ASM154661v1"
"Staphylococcus lugdunensis ACS-027-V-Sch2","Bacteria;Terrabacteria group;Firmicutes","ACS-027-V-Sch2","SAMN02463890","PRJNA52127","GCA_000316075.2","Scaffold",2.61101,33.9,,"AGZW01",4,2384,"2012-11-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/316/075/GCA_000316075.2_Stap_lugd_ACS-027-V-Sch2_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/316/075/GCF_000316075.2_Stap_lugd_ACS-027-V-Sch2_V1"
"Staphylococcus lugdunensis VCU150","Bacteria;Terrabacteria group;Firmicutes","VCU150","SAMN00116873","PRJNA53783","GCA_000649085.1","Contig",2.53605,33.7,,"JIBS01",28,2343,"2014-04-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/649/085/GCA_000649085.1_gslvcu150v01","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/649/085/GCF_000649085.1_gslvcu150v01"
"Staphylococcus lugdunensis M23590","Bacteria;Terrabacteria group;Firmicutes","M23590","SAMN00139437","PRJNA34653","GCA_000185485.1","Scaffold",2.52367,33.7,,"AEQA01",8,2294,"2010-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/185/485/GCA_000185485.1_ASM18548v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/185/485/GCF_000185485.1_ASM18548v1"
"Staphylococcus lugdunensis UCIM6116","Bacteria;Terrabacteria group;Firmicutes","UCIM6116","SAMN02381740","PRJNA224001","GCA_000542395.1","Scaffold",2.55438,33.6,,"JBHB01",47,2368,"2014-02-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/542/395/GCA_000542395.1_Stap_lugd_UCIM6116_V1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/542/395/GCF_000542395.1_Stap_lugd_UCIM6116_V1"
"Staphylococcus lugdunensis VCU139","Bacteria;Terrabacteria group;Firmicutes","VCU139","SAMN02436593","PRJNA53775","GCA_000247225.2","Contig",2.52414,33.7,,"AHLK01",69,2248,"2012-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/247/225/GCA_000247225.2_ASM24722v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/247/225/GCF_000247225.1_ASM24722v2"
"Staphylococcus lugdunensis VCU148","Bacteria;Terrabacteria group;Firmicutes","VCU148","SAMN00116837","PRJNA53779","GCA_000649125.1","Contig",2.51451,33.7,,"JIBR01",56,2284,"2014-04-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/649/125/GCA_000649125.1_gslvcu148v01","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/649/125/GCF_000649125.1_gslvcu148v01"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","NCTC12217","SAMEA3221102","PRJEB6403","GCA_900478255.1","Complete",2.54033,33.8,"chromosome 1:NZ_LS483482.1/LS483482.1",,1,2297,"2018-06-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/478/255/GCA_900478255.1_34211_E02","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/478/255/GCF_900478255.1_34211_E02"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","CGMH-SL118","SAMN13870882","PRJNA589350","GCA_020882195.1","Complete",2.81334,33.7,"chromosome:NZ_CP048008.1/CP048008.1",,1,2584,"2021-11-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/882/195/GCA_020882195.1_ASM2088219v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/882/195/GCF_020882195.1_ASM2088219v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","SL13","SAMN12283061","PRJNA554757","GCA_008728815.1","Complete",2.69498,33.8,"chromosome:NZ_CP041722.1/CP041722.1",,1,2480,"2019-09-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/728/815/GCA_008728815.1_ASM872881v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/728/815/GCF_008728815.1_ASM872881v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","JICS135","SAMD00184897","PRJDB8742","GCA_011403135.1","Complete",2.68777,33.7,"chromosome:NZ_AP021848.1/AP021848.1",,1,2441,"2020-02-04T23:02:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/403/135/GCA_011403135.1_ASM1140313v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/403/135/GCF_011403135.1_ASM1140313v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","SL29","SAMN12283062","PRJNA554757","GCA_008728715.1","Complete",2.66039,33.9,"chromosome:NZ_CP041723.1/CP041723.1",,1,2436,"2019-09-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/728/715/GCA_008728715.1_ASM872871v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/728/715/GCF_008728715.1_ASM872871v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","SL117","SAMN12283064","PRJNA554757","GCA_008728755.1","Complete",2.65211,33.9,"chromosome:NZ_CP041725.1/CP041725.1",,1,2436,"2019-09-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/728/755/GCA_008728755.1_ASM872875v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/728/755/GCF_008728755.1_ASM872875v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","SL122","SAMN12283066","PRJNA554757","GCA_008728795.1","Complete",2.64721,33.8,"chromosome:NZ_CP041727.1/CP041727.1",,1,2416,"2019-09-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/728/795/GCA_008728795.1_ASM872879v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/728/795/GCF_008728795.1_ASM872879v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","CGMH-SL131","SAMN13870883","PRJNA589350","GCA_023508855.1","Complete",2.64661,33.7,"chromosome:CP048007.1",,1,0,"2022-05-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/508/855/GCA_023508855.1_ASM2350885v1",
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","FDAARGOS_141","SAMN03996285","PRJNA231221","GCA_001558775.1","Complete",2.57183,33.8,"chromosome:NZ_CP014022.1/CP014022.1",,1,2344,"2016-02-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/558/775/GCA_001558775.1_ASM155877v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/558/775/GCF_001558775.1_ASM155877v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","K93G","SAMN05591932","PRJNA338738","GCA_002250095.2","Complete",2.58415,33.8,"chromosome:NZ_CP017069.2/CP017069.2",,1,2355,"2017-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/250/095/GCA_002250095.2_ASM225009v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/250/095/GCF_002250095.2_ASM225009v2"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","FDAARGOS_377","SAMN07312421","PRJNA231221","GCA_002407165.1","Complete",2.57163,33.8,"chromosome:NZ_CP023539.1/CP023539.1",,1,2342,"2017-10-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/407/165/GCA_002407165.1_ASM240716v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/407/165/GCF_002407165.1_ASM240716v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","APC 3758","SAMN11338654","PRJNA521309","GCA_009931395.1","Complete",2.57013,33.8,"chromosome:NZ_CP038807.1/CP038807.1",,1,2326,"2020-01-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/931/395/GCA_009931395.1_ASM993139v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/931/395/GCF_009931395.1_ASM993139v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","IVK28","SAMN16428309","PRJNA669000","GCA_014962425.1","Complete",2.56791,33.8,"chromosome:NZ_CP063143.1/CP063143.1",,1,2324,"2020-10-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/962/425/GCA_014962425.1_ASM1496242v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/962/425/GCF_014962425.1_ASM1496242v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","FDAARGOS_381","SAMN07312425","PRJNA231221","GCA_002591215.1","Complete",2.5707,33.7781,"chromosome:NZ_CP023970.1/CP023970.1; plasmid unnamed1:NZ_CP023971.1/CP023971.1",,2,2333,"2017-10-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/591/215/GCA_002591215.1_ASM259121v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/591/215/GCF_002591215.1_ASM259121v1"
"Staphylococcus lugdunensis","Bacteria;Terrabacteria group;Firmicutes","NCTC7990","SAMEA3518001","PRJEB6403","GCA_900474705.1","Complete",2.5477,33.9,"chromosome 1:NZ_LS483312.1/LS483312.1",,1,2301,"2018-06-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/474/705/GCA_900474705.1_41236_B02","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/705/GCF_900474705.1_41236_B02"
