#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","AATYV","SAMN17729803","PRJNA694925","GCA_020907105.1","Contig",2.51272,32.8,,"JAJJQD01",44,2355,"2021-11-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/907/105/GCA_020907105.1_ASM2090710v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/907/105/GCF_020907105.1_ASM2090710v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","AATYM","SAMN17729796","PRJNA694925","GCA_020907185.1","Contig",2.53742,32.7,,"JAJJQF01",59,2394,"2021-11-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/907/185/GCA_020907185.1_ASM2090718v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/907/185/GCF_020907185.1_ASM2090718v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","619_SEPI","SAMN03197819","PRJNA267549","GCA_001073565.1","Scaffold",2.54248,32.8,,"JUZV01",57,2394,"2015-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/073/565/GCA_001073565.1_ASM107356v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/073/565/GCF_001073565.1_ASM107356v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","AATYL","SAMN17729795","PRJNA694925","GCA_020907205.1","Contig",2.53564,32.8,,"JAJJQG01",77,2400,"2021-11-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/907/205/GCA_020907205.1_ASM2090720v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/907/205/GCF_020907205.1_ASM2090720v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 3379","SAMN06172854","PRJNA342349","GCA_003040595.1","Contig",2.4217,32.9,,"PZCZ01",49,2250,"2018-04-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/040/595/GCA_003040595.1_ASM304059v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/040/595/GCF_003040595.1_ASM304059v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 807","SAMN06172843","PRJNA342349","GCA_003578625.1","Contig",2.49553,32.9,,"QXRS01",68,2323,"2018-09-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/578/625/GCA_003578625.1_ASM357862v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/578/625/GCF_003578625.1_ASM357862v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","880_SEPI","SAMN03198086","PRJNA267549","GCA_001074775.1","Contig",2.52276,32.8,,"JUPO01",114,2397,"2015-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/074/775/GCA_001074775.1_ASM107477v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/074/775/GCF_001074775.1_ASM107477v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 2974","SAMN06172852","PRJNA342349","GCA_003041055.1","Contig",2.52797,32.8,,"PZDA01",100,2363,"2018-04-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/041/055/GCA_003041055.1_ASM304105v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/041/055/GCF_003041055.1_ASM304105v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 3769","SAMN06172855","PRJNA342349","GCA_003040575.1","Contig",2.41772,32.9,,"PZCY01",68,2240,"2018-04-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/040/575/GCA_003040575.1_ASM304057v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/040/575/GCF_003040575.1_ASM304057v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 5871","SAMN06172861","PRJNA342349","GCA_003039875.1","Contig",2.43426,32.9,,"PZCU01",73,2260,"2018-04-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/039/875/GCA_003039875.1_ASM303987v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/039/875/GCF_003039875.1_ASM303987v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","LNZR-1","SAMN02680303","PRJNA240935","GCA_000712995.1","Contig",2.59586,32.7,,"JGYJ01",90,2457,"2014-06-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/712/995/GCA_000712995.1_StaCap1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/712/995/GCF_000712995.1_StaCap1.0"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","245_SAUR","SAMN03197435","PRJNA267549","GCA_001064095.1","Scaffold",2.53678,32.8,,"JVOP01",120,2402,"2015-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/064/095/GCA_001064095.1_ASM106409v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/064/095/GCF_001064095.1_ASM106409v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 2643","SAMN06172850","PRJNA342349","GCA_003579065.1","Contig",2.42202,32.9,,"QXRP01",104,2229,"2018-09-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/579/065/GCA_003579065.1_ASM357906v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/579/065/GCF_003579065.1_ASM357906v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 3795","SAMN06172856","PRJNA342349","GCA_003578405.1","Contig",2.43061,32.9,,"QXRN01",98,2243,"2018-09-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/578/405/GCA_003578405.1_ASM357840v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/578/405/GCF_003578405.1_ASM357840v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 6079","SAMN06172863","PRJNA342349","GCA_003039855.1","Contig",2.43409,32.9,,"PZCT01",113,2253,"2018-04-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/039/855/GCA_003039855.1_ASM303985v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/039/855/GCF_003039855.1_ASM303985v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","18-857","SAMN14639568","PRJNA626360","GCA_012926605.1","Contig",2.66498,33.3,,"JABBMR01",234,2491,"2020-04-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/926/605/GCA_012926605.1_ASM1292660v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/926/605/GCF_012926605.1_ASM1292660v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 4830","SAMN06172860","PRJNA342349","GCA_003578385.1","Contig",2.41531,32.9,,"QXRM01",129,2234,"2018-09-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/578/385/GCA_003578385.1_ASM357838v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/578/385/GCF_003578385.1_ASM357838v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","722_SEPI","SAMN03197927","PRJNA267549","GCA_001074935.1","Contig",2.34419,32.7,,"JUVR01",158,2195,"2015-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/074/935/GCA_001074935.1_ASM107493v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/074/935/GCF_001074935.1_ASM107493v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 2784","SAMN06172851","PRJNA342349","GCA_003040615.1","Contig",2.41895,32.9,,"PZDB01",132,2237,"2018-04-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/040/615/GCA_003040615.1_ASM304061v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/040/615/GCF_003040615.1_ASM304061v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 4275","SAMN06172858","PRJNA342349","GCA_003040555.1","Contig",2.44527,33,,"PZCW01",158,2279,"2018-04-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/040/555/GCA_003040555.1_ASM304055v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/040/555/GCF_003040555.1_ASM304055v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","680_SEPI","SAMN03197883","PRJNA267549","GCA_001073915.1","Contig",2.52573,32.8,,"JUXJ01",167,2400,"2015-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/073/915/GCA_001073915.1_ASM107391v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/073/915/GCF_001073915.1_ASM107391v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 4231","SAMN06172857","PRJNA342349","GCA_003039895.1","Contig",2.45705,32.8,,"PZCX01",162,2287,"2018-04-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/039/895/GCA_003039895.1_ASM303989v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/039/895/GCF_003039895.1_ASM303989v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 1642","SAMN06172847","PRJNA342349","GCA_003579085.1","Contig",2.38756,32.9,,"QXRQ01",155,2200,"2018-09-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/579/085/GCA_003579085.1_ASM357908v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/579/085/GCF_003579085.1_ASM357908v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 5893","SAMN06172862","PRJNA342349","GCA_003578355.1","Contig",2.38833,32.9,,"QXRL01",173,2201,"2018-09-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/578/355/GCA_003578355.1_ASM357835v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/578/355/GCF_003578355.1_ASM357835v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 2477","SAMN06172849","PRJNA342349","GCA_003041035.1","Contig",2.42095,32.9,,"PZDC01",160,2252,"2018-04-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/041/035/GCA_003041035.1_ASM304103v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/041/035/GCF_003041035.1_ASM304103v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 3357","SAMN06172853","PRJNA342349","GCA_003578415.1","Contig",2.44097,32.8,,"QXRO01",203,2248,"2018-09-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/578/415/GCA_003578415.1_ASM357841v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/578/415/GCF_003578415.1_ASM357841v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 895","SAMN06172844","PRJNA342349","GCA_003040675.1","Contig",2.41635,32.9,,"PZDF01",207,2246,"2018-04-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/040/675/GCA_003040675.1_ASM304067v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/040/675/GCF_003040675.1_ASM304067v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","J1101653_170612_B8","SAMN15532848","PRJNA637878","GCA_015669425.1","Scaffold",2.46671,32.8,,"JADPAF01",287,2264,"2020-11-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/669/425/GCA_015669425.1_ASM1566942v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/669/425/GCF_015669425.1_ASM1566942v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","SNUC 4705","SAMN06172859","PRJNA342349","GCA_003040535.1","Contig",2.41763,32.9,,"PZCV01",356,2263,"2018-04-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/040/535/GCA_003040535.1_ASM304053v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/040/535/GCF_003040535.1_ASM304053v1"
"Staphylococcus capitis QN1","Bacteria;Terrabacteria group;Firmicutes","QN1","SAMN02471139","PRJNA159795","GCA_000263775.1","Contig",2.4301,32.8,,"AJTH01",30,2263,"2012-05-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/263/775/GCA_000263775.1_StacapQN11.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/263/775/GCF_000263775.1_StacapQN11.0"
"Staphylococcus capitis subsp. capitis","Bacteria;Terrabacteria group;Firmicutes","DE0241","SAMN11792401","PRJNA543692","GCA_007677445.1","Scaffold",2.46452,32.9,,"VECR01",161,2286,"2019-07-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/677/445/GCA_007677445.1_ASM767744v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/677/445/GCF_007677445.1_ASM767744v1"
"Staphylococcus capitis CR01","Bacteria;Terrabacteria group;Firmicutes","DE0445","SAMN11792605","PRJNA543692","GCA_007667955.1","Scaffold",2.81893,33,,"VDSA01",970,2505,"2019-07-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/667/955/GCA_007667955.1_ASM766795v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/667/955/GCF_007667955.1_ASM766795v1"
"Staphylococcus capitis SK14","Bacteria;Terrabacteria group;Firmicutes","SK14","SAMN00000713","PRJNA31013","GCA_000174135.1","Contig",2.43583,32.8,,"ACFR01",32,2287,"2009-02-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/174/135/GCA_000174135.1_ASM17413v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/174/135/GCF_000174135.1_ASM17413v1"
"Staphylococcus capitis CR01","Bacteria;Terrabacteria group;Firmicutes","CR01","SAMEA3138827","PRJEB1494","GCA_000499705.1","Scaffold",2.50377,32.8,,"CBUB01",8,2329,"2013-10-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/499/705/GCA_000499705.1_ScapHOJ_3778_PRJEB1494","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/499/705/GCF_000499705.1_ScapHOJ_3778_PRJEB1494"
"Staphylococcus capitis C87","Bacteria;Terrabacteria group;Firmicutes","C87","SAMN02463752","PRJNA38749","GCA_000183705.1","Scaffold",2.47361,32.9,,"ACRH01",14,2288,"2010-11-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/183/705/GCA_000183705.1_ASM18370v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/183/705/GCF_000183705.1_ASM18370v1"
"Staphylococcus capitis VCU116","Bacteria;Terrabacteria group;Firmicutes","VCU116","SAMN00116853","PRJNA53751","GCA_000221525.2","Contig",2.45257,32.9,,"AFTX01",38,2304,"2011-07-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/221/525/GCA_000221525.2_ASM22152v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/221/525/GCF_000221525.1_ASM22152v2"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","BBMGS-S03-100","SAMN17614133","PRJNA692334","GCA_017849765.1","Contig",2.48017,32.7,,"JAFIJV01",61,0,"2021-04-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/849/765/GCA_017849765.1_ASM1784976v1",
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","BBMGS-S02-105","SAMN17614124","PRJNA692334","GCA_017849935.1","Contig",2.50239,32.8,,"JAFIJM01",58,0,"2021-04-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/849/935/GCA_017849935.1_ASM1784993v1",
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","BBMGS-S02-106","SAMN17614125","PRJNA692334","GCA_017849905.1","Contig",2.37889,32.9,,"JAFIJN01",176,0,"2021-04-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/849/905/GCA_017849905.1_ASM1784990v1",
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","S2_006_000_R1_59","SAMN07426559","PRJNA376580","GCA_003241305.1","Contig",2.4477,33.3,,"QFOY01",281,2380,"2018-06-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/241/305/GCA_003241305.1_ASM324130v1",
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","CR02","SAMEA3661572","PRJEB8891","GCA_001458675.1","Contig",2.34475,33.1,,"CZWI01",320,2295,"2015-11-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/458/675/GCA_001458675.1_CR02","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/458/675/GCF_001458675.1_CR02"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","S. capitis SC35","SAMEA5763965","PRJEB33406","GCA_902167215.1","Contig",2.16817,33.9,,"CABHLT01",2450,0,"2019-07-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/215/GCA_902167215.1_S.capitis_32",
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","S. capitis SC32","SAMEA5763964","PRJEB33406","GCA_902167225.1","Contig",2.16986,33.9,,"CABHLU01",2450,0,"2019-07-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/225/GCA_902167225.1_S.capitis_35",
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","DE0444","SAMN11792604","PRJNA543692","GCA_007667925.1","Scaffold",2.55232,32.7,,"VDSB01",40,2371,"2019-07-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/667/925/GCA_007667925.1_ASM766792v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/667/925/GCF_007667925.1_ASM766792v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","C34","SAMN16679764","PRJNA674911","GCA_015645205.1","Contig",2.55871,32.8,,"JADOYF01",33,2344,"2020-11-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/645/205/GCA_015645205.1_ASM1564520v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/645/205/GCF_015645205.1_ASM1564520v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","C2784","SAMN08931095","PRJNA450155","GCA_003857145.1","Scaffold",2.50244,32.7,,"RCTS01",34,2345,"2018-12-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/857/145/GCA_003857145.1_ASM385714v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/857/145/GCF_003857145.1_ASM385714v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","DE0423","SAMN11792583","PRJNA543692","GCA_007672495.1","Scaffold",2.44574,32.8,,"VDSR01",102,2253,"2019-07-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/672/495/GCA_007672495.1_ASM767249v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/672/495/GCF_007672495.1_ASM767249v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","R6023","SAMN15665255","PRJNA649052","GCA_015274185.1","Contig",2.51585,32.8,,"JACGPS01",22,2294,"2020-11-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/274/185/GCA_015274185.1_ASM1527418v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/274/185/GCF_015274185.1_ASM1527418v1"
"Staphylococcus capitis","Bacteria;Terrabacteria group;Firmicutes","AATYY","SAMN17729806","PRJNA694925","GCA_020739965.1","Contig",2.48531,32.8,,"JAJGBA01",18,2322,"2021-11-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/739/965/GCA_020739965.1_ASM2073996v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/739/965/GCF_020739965.1_ASM2073996v1"
